"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","contrast","gene_id"
"1745",36.9594764967761,0.694000949442911,0.227030868649084,3.0568572175778,0.00223670791908295,0.00875033297101773,"embryo_vs_larvae1","g22960"
"1746",4.51948880598275,-3.37055167407247,1.3037347178941,-2.58530483833157,0.00972929353330924,0.0314649492992128,"embryo_vs_larvae1","g43374"
"1747",61.6266670561433,-0.579393317173908,0.110939052454893,-5.22262723858655,1.76402265640946e-07,1.51543770030654e-06,"embryo_vs_larvae1","g54436"
"1748",36.7182062229659,-1.34484995198177,0.200330114461798,-6.71316918874035,1.90442078844259e-11,2.75163459927066e-10,"embryo_vs_larvae1","g28266"
"1749",9.60873036834322,4.37876536493279,1.57935267933496,2.77250637063319,0.00556264305796021,0.0194701046548193,"embryo_vs_larvae1","g66169"
"1750",30.8578772793481,-0.970116095254542,0.191714786541288,-5.06020486346584,4.18806254289402e-07,3.35515902944426e-06,"embryo_vs_larvae1","g29674"
"1751",504.122916116219,0.925694063393243,0.0661548845983084,13.9928301441994,1.72411918933218e-44,2.28546032074266e-42,"embryo_vs_larvae1","g47993"
"1752",824.538734920925,-1.38095189524949,0.141558023800686,-9.75537704025785,1.74949360214259e-22,6.69269364578037e-21,"embryo_vs_larvae1","g48618"
"1753",43.2776250085577,1.55374763847433,0.294257173027595,5.28023708814949,1.29016831142139e-07,1.1270435823911e-06,"embryo_vs_larvae1","g23943"
"1754",20.9800431271111,1.01829943070486,0.324046864671642,3.1424449415263,0.00167543220113593,0.0067395649586978,"embryo_vs_larvae1","g27053"
"1755",523.752268038805,0.415704064769575,0.140648339877631,2.95562724118359,0.00312033958344858,0.0117205506594115,"embryo_vs_larvae1","g31927"
"1756",22.6149076732243,-2.42177822682345,0.479387182908705,-5.05182097720927,4.37617772983025e-07,3.49114248565884e-06,"embryo_vs_larvae1","g57754"
"1757",11.1980803239062,-5.8973648273838,1.13407320416813,-5.20016239314078,1.99114480762185e-07,1.69269580961141e-06,"embryo_vs_larvae1","g64612"
"1758",25.8193721040197,0.68788605345295,0.250388546578431,2.74727443748102,0.00600928279111708,0.0208351045677417,"embryo_vs_larvae1","g25444"
"1759",114.424780171657,0.474079122149933,0.167463936567597,2.83093262864133,0.00464124960489614,0.0166203262576117,"embryo_vs_larvae1","g42218"
"1760",59.2657690040847,-1.27692747162604,0.180303255882585,-7.08210988967158,1.41975998087021e-12,2.32881493265042e-11,"embryo_vs_larvae1","g37833"
"1761",126.823345149002,-0.821216033125484,0.249027857324963,-3.29768742319401,0.00097484590170866,0.00412518310299879,"embryo_vs_larvae1","g32074"
"1762",12.2819937047733,2.78693666477883,0.449407749051728,6.20135427272761,5.59793404029318e-10,6.67536067566341e-09,"embryo_vs_larvae1","adi2mcaRNA24523_R3"
"1763",34.9629613940283,0.901944632191983,0.306069248964232,2.94686459108274,0.0032101374076735,0.0120024816160964,"embryo_vs_larvae1","g32689"
"1764",426.62723197006,-6.10028387489226,1.09256844106998,-5.58343408575678,2.35815176954992e-08,2.29572418214082e-07,"embryo_vs_larvae1","g48802"
"1765",7.59902251517143,-1.35240217326254,0.546782369444503,-2.47338291949043,0.0133840650805647,0.0415066218494116,"embryo_vs_larvae1","g48861"
"1766",50.6225843930267,0.595242913723008,0.174866670879523,3.40398150619055,0.000664112496157308,0.00292424969339255,"embryo_vs_larvae1","adi2mcaRNA32202_R1"
"1767",22.4959023507695,-2.71583888377522,0.625992853103121,-4.33845030388523,1.4349092171396e-05,8.77573233658341e-05,"embryo_vs_larvae1","g67832"
"1768",121.236154675187,0.886755417685777,0.167937736542144,5.28026300666049,1.28998581301492e-07,1.1270435823911e-06,"embryo_vs_larvae1","g35416"
"1769",40.839807670083,-10.1247743613513,1.02719319048279,-9.85673820188833,6.40978676353669e-23,2.52842799668921e-21,"embryo_vs_larvae1","adi2mcaRNA25316_R5"
"1770",1732.80576188397,-1.47030269719576,0.218680940610283,-6.72350637002255,1.77402724404603e-11,2.57301661350188e-10,"embryo_vs_larvae1","g32871"
"1771",22.3809691854714,-1.01803204748821,0.205208983027025,-4.96095264676661,7.01482927452298e-07,5.37787852922407e-06,"embryo_vs_larvae1","g52615"
"1772",37.7227857601871,-2.87746158313215,0.55415402427954,-5.19253033824515,2.07455051621025e-07,1.75966338428548e-06,"embryo_vs_larvae1","g22350"
"1773",600.132779689261,-1.16557189232578,0.257391201706686,-4.52840611721462,5.94302756923111e-06,3.89370771777211e-05,"embryo_vs_larvae1","g19954"
"1774",19.7890501199248,2.5567904279309,0.431401391870691,5.92670880556008,3.09066321238862e-09,3.37163259533304e-08,"embryo_vs_larvae1","g1540"
