gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g4964.t1,107.57654429099559,5.250991853173704,0.6154946097224884,3393.952489817189,0,0
Montipora_capitata_HIv3___RNAseq.g9592.t2,3.6588267685627813,6.132182888639494,2.3904710722696185,31.331987953159995,2.5960605579407136e-4,3.7474336664889037e-4
Montipora_capitata_HIv3___RNAseq.g42752.t1,34.56040670604067,-2.5077444363359187,0.26291873787128434,686.1084026385292,6.699142985386361e-142,4.939541611268491e-141
Montipora_capitata_HIv3___RNAseq.g43868.t1,69.33725912731427,6.9815514939111,1.037760362660362,2187.594523239659,0,0
Montipora_capitata_HIv3___RNAseq.g8918.t1,21.56651027122074,1.7082807367251713,0.3226269156055509,277.36011103707597,1.638480798432486e-54,6.183648092242077e-54
Montipora_capitata_HIv3___RNAseq.g6985.t1a,46.63860301736948,-0.6912671536508271,0.191185736659842,136.65951072313095,5.043589595427523e-25,1.2692499106896243e-24
Montipora_capitata_HIv3___RNAseq.g38148.t1,10.147071271348151,4.035234910539324,0.8648029104010043,152.66234716926317,2.475774648844564e-28,6.570567325050586e-28
Montipora_capitata_HIv3___RNAseq.g8250.t1a,3.9729821964242538,6.781195611368543,1.1607545214975385,96.53327474668654,7.891414313377857e-17,1.701845797319251e-16
Montipora_capitata_HIv3___RNAseq.g45365.t1,6.785119201902686,7.165813229385724,1.1248917218571408,313.27548817147056,3.974985176137823e-62,1.6171987562350794e-61
Montipora_capitata_HIv3___RNAseq.g30081.t1,9.524302684127894,-0.38465168745830647,1.531384485191102,33.00954299620713,1.3304211168552074e-4,1.9564113655062541e-4
Montipora_capitata_HIv3___RNAseq.g18494.t1,108.8296091897241,0.04785649769511757,0.13356489392588192,314.52583746001307,2.156956395181669e-62,8.81294897504248e-62
Montipora_capitata_HIv3___RNAseq.g42798.t1,6.487643694499569,5.067115144886871,1.2922920039604695,119.76314355629529,1.4939664734210052e-21,3.528257997027417e-21
Montipora_capitata_HIv3___RNAseq.g41122.t1,19.19017091567328,8.19153463279741,1.2878816672162816,212.20969853750307,9.080386433895554e-41,2.899506639467957e-40
Montipora_capitata_HIv3___RNAseq.g44407.t1,45.87916466907074,2.891494772195381,0.2877620320985399,529.3506891631031,2.9687286469394175e-108,1.768689680367361e-107
Montipora_capitata_HIv3___RNAseq.g20131.t1a,18.25245116244746,1.8218652289262167,1.0667929350377556,35.73073495566916,4.425347451140216e-5,6.642073692691221e-5
Montipora_capitata_HIv3___RNAseq.g30083.t1,84.82724053789504,0.6252551898015827,0.19426600448366932,234.43882119453338,1.9105587754499786e-45,6.494767653551883e-45
Montipora_capitata_HIv3___TS.g42529.t1,49.58707807054279,1.26743924207727,0.18178567807492516,186.53810614498283,2.180864622894804e-35,6.410725036759438e-35
Montipora_capitata_HIv3___RNAseq.g27867.t1,10.308550481146474,0.8045768596429399,0.4349981329849922,41.57953676022953,3.922186469538053e-6,6.169350886346324e-6
Montipora_capitata_HIv3___RNAseq.g632.t2a,6.233221775990063,5.782857716622316,1.3695639834899238,92.7875762140244,4.484124451752624e-16,9.51125158716174e-16
Montipora_capitata_HIv3___RNAseq.g48848.t1,12.39316588312841,1.0562857121031457,0.5755358485701504,44.51084876600123,1.136148840286869e-6,1.8292219540571497e-6
Montipora_capitata_HIv3___RNAseq.g13252.t1,39.09270005711463,0.2681314248130801,0.21664860194182994,55.534049479517876,9.63370419013116e-9,1.6784736245007562e-8
Montipora_capitata_HIv3___RNAseq.g27865.t1,17.495981999067048,6.702338628047267,1.0768571891167478,473.375675732531,2.8720497650966982e-96,1.5572318976821557e-95
Montipora_capitata_HIv3___TS.g20965.t1,17.987031082535044,-3.3229040477079956,0.9056270026985869,70.52794455261369,1.1996476766458895e-11,2.2689676548233252e-11
Montipora_capitata_HIv3___RNAseq.g15271.t1,69.46909146930227,-2.6009768735693757,0.22024012473218105,942.7750788413163,3.744566848959499e-197,3.643885959127424e-196
Montipora_capitata_HIv3___RNAseq.g23311.t1,3.879284388766987,6.483960725781072,1.5833193762669182,56.55727589234351,6.142072468110659e-9,1.0758472889562382e-8
Montipora_capitata_HIv3___RNAseq.g42038.t1,51.89767537097986,-0.8155125009574823,0.31901286781344185,35.889438614498204,4.147799852816542e-5,6.238556333424776e-5
Montipora_capitata_HIv3___RNAseq.g11153.t1,57.92518709621175,9.06606552588892,1.0451659545938754,1261.1856820473881,7.462760928280982e-266,1.0061134680395734e-264
Montipora_capitata_HIv3___RNAseq.g47530.t1,4.883632299536502,-4.203095794112947,1.5855256538538607,74.6064827278701,1.8897986998635567e-12,3.661824097877823e-12
Montipora_capitata_HIv3___TS.g36184.t1,31.96330672116673,3.25036763202295,0.3750593918503119,314.3021743677949,2.4062172471940715e-62,9.81391058551638e-62
Montipora_capitata_HIv3___TS.g47621.t4,153.6446691306839,4.213760102335381,0.20266508274526648,1862.96599090579,0,0
Montipora_capitata_HIv3___RNAseq.g34249.t1,177.3932650480362,2.868740046369646,0.17766810159232724,2901.2911237999774,0,0
Montipora_capitata_HIv3___RNAseq.g42952.t1,7.170479288915703,3.7843693865378274,0.7329321634175155,97.98316214101783,4.022503573639235e-17,8.72404224959602e-17
Montipora_capitata_HIv3___RNAseq.g27800.t1,34.97215379645977,8.713886336637836,1.049562221866557,654.6851181298334,3.7883618656935763e-135,2.676347024944729e-134
Montipora_capitata_HIv3___RNAseq.g2721.t1,27.733061365580966,3.756238500635252,0.784999396138982,345.9819498071765,4.4385035751903195e-69,1.933293527644591e-68
Montipora_capitata_HIv3___RNAseq.g1169.t1,55.581042387652225,1.7511087214236312,0.1973163751893357,395.9312611853373,1.0109885315558261e-79,4.8269127850769836e-79
Montipora_capitata_HIv3___RNAseq.g2723.t1,14.049022706386573,-2.6931031199692854,0.5604057613906742,220.91696697510466,1.3424438826090093e-42,4.384246702298083e-42
Montipora_capitata_HIv3___RNAseq.g36695.t1,45.29338150477784,1.8022653651108416,0.28102710342187676,203.8405763048454,5.186466471607034e-39,1.6090949115399541e-38
Montipora_capitata_HIv3___RNAseq.g26592.t1,11.833413474243107,8.073697601999498,1.0568649865523976,320.60834988582894,1.1014638417255069e-63,4.55719244721123e-63
Montipora_capitata_HIv3___TS.g8285.t1,31.26598907711142,1.1686673418133187,0.37282253681826577,36.60799802109233,3.0912419197661316e-5,4.673934969092887e-5
Montipora_capitata_HIv3___TS.g5464.t2,47.78806335950846,0.06679298303979718,0.192938506802148,53.498430893680336,2.3509710178935052e-8,4.03058734134671e-8
Montipora_capitata_HIv3___RNAseq.g13250.t1,1175.9707358510545,3.319144143002709,0.11449809205637969,3508.664251629971,0,0
Montipora_capitata_HIv3___TS.g27891.t1,24.267896426549544,-0.18937414667030672,0.2633553787479842,49.128560434680395,1.5701998554247093e-7,2.611991147062156e-7
Montipora_capitata_HIv3___RNAseq.g31733.t1,7.802285233054282,-1.1777592996550457,0.7385279969766158,36.428733273146776,3.326875096536776e-5,5.021607417782717e-5
Montipora_capitata_HIv3___TS.g32941.t1,161.5915007972201,-0.6370739564779042,0.1422367147739172,114.2273082267763,2.021885578097406e-20,4.6787198946170917e-20
Montipora_capitata_HIv3___RNAseq.g43216.t1,9.73991047214704,1.761537312983539,0.4275954030548922,43.47088522707554,1.7662795663175341e-6,2.8203932448658415e-6
Montipora_capitata_HIv3___RNAseq.g50003.t1,875.8593718607651,3.9583467137681705,0.15547362569932183,3377.8664336928678,0,0
Montipora_capitata_HIv3___RNAseq.g39780.t1,41.6769940982822,-0.8030819841660347,0.37548473321436043,77.1568355600491,5.919820533989623e-13,1.1661761845203117e-12
Montipora_capitata_HIv3___RNAseq.g23048.t1,6.510947915999297,-2.272647560048653,0.9056537639175819,45.46117384186212,7.580053279543306e-7,1.2290270106868335e-6
Montipora_capitata_HIv3___RNAseq.g39010.t1,19.45599402379976,2.038139680801341,0.6713906836228096,67.61151243377265,4.467785608520192e-11,8.330717420210005e-11
Montipora_capitata_HIv3___RNAseq.g41491.t1,6.833090900566829,6.478763769923779,1.3709185734245457,88.18952426035742,3.755255598315953e-15,7.788150303593445e-15
Montipora_capitata_HIv3___RNAseq.g35312.t1,10.566513396220394,5.50091677845196,1.1990149432263482,187.39412013097862,1.444213514635817e-35,4.26169281209278e-35
Montipora_capitata_HIv3___RNAseq.g41584.t1,12.356790626113979,7.613935986151942,1.2749449425974602,136.27426694030916,6.055744888657172e-25,1.5219619081613086e-24
Montipora_capitata_HIv3___RNAseq.g9557.t1,12.973757518947059,3.4852872589772543,0.6011033480073222,115.40963649401556,1.1598188793258392e-20,2.6936441300618126e-20
Montipora_capitata_HIv3___RNAseq.g7146.t1,23.71181262663878,-0.4052790212131329,0.2934162051338732,54.174550219253604,1.748936495397372e-8,3.015108701982577e-8
Montipora_capitata_HIv3___RNAseq.g20510.t1,20.878844621253858,1.4305205160248877,0.5205043683487944,53.508424974953925,2.3407221037953803e-8,4.0136160061043786e-8
Montipora_capitata_HIv3___TS.g41293.t1,13.670855062105996,8.536255006402113,1.169821561230971,247.81151847465347,2.8902113687222877e-48,1.0137387659232897e-47
Montipora_capitata_HIv3___TS.g38595.t1,40.73418631692704,2.0093805545716847,0.27739908734941043,330.945656387844,7.00148686636485e-66,2.952152106497755e-65
Montipora_capitata_HIv3___RNAseq.g3394.t1,6.130190830242036,0.7583778621902383,2.0611177734859423,80.20621823381859,1.4706487345495182e-13,2.932351917185718e-13
Montipora_capitata_HIv3___RNAseq.g29101.t1,27.052969219275443,0.3267229528479367,0.34778068504260634,36.68430530954697,2.996007851196482e-5,4.531136050194732e-5
Montipora_capitata_HIv3___RNAseq.g5373.t1c,1093.8673471118175,3.631880079067689,0.12584193119560405,3613.9424731662334,0,0
Montipora_capitata_HIv3___RNAseq.g43103.t1,87.34930364430323,0.3735513264852174,0.14958213537804885,77.98107302379617,4.0648797620611053e-13,8.035211149229335e-13
Montipora_capitata_HIv3___RNAseq.g24825.t1,26.065687618584825,-0.6606580310873785,0.28205558353975163,76.8192335790508,6.90449479141118e-13,1.356890523156226e-12
Montipora_capitata_HIv3___RNAseq.g10175.t1,10.26650927594861,7.010369342986944,1.829910000950089,62.07482035756627,5.329499782082464e-10,9.650465751236127e-10
Montipora_capitata_HIv3___RNAseq.g39274.t1,45.936651299393056,-1.6430236109679377,0.25641598388248177,169.4560757818959,8.009916934722736e-32,2.249639583649301e-31
Montipora_capitata_HIv3___RNAseq.g13415.t2,25.37244484643938,2.2967263140381866,0.30042435126760936,197.07475803252845,1.3591304755963548e-37,4.125212684263751e-37
Montipora_capitata_HIv3___RNAseq.g27716.t1,6.605789912933311,3.4213912203152126,1.0902981648807801,129.6593320046046,1.3935105382473626e-23,3.419838803275292e-23
Montipora_capitata_HIv3___RNAseq.g49029.t1,92.17483637489522,10.50406701864453,1.0435738296278207,2177.864606810287,0,0
Montipora_capitata_HIv3___RNAseq.g30038.t1,53.987603315108274,9.183356744200344,1.034761646994944,1286.1641966191619,3.0105644403090175e-271,4.156462794664904e-270
Montipora_capitata_HIv3___RNAseq.g9327.t1,25.742265224674867,8.982875434034536,1.115205967102703,626.5442347192279,4.19366391522658e-129,2.867336477913859e-128
Montipora_capitata_HIv3___RNAseq.g19117.t1,6.836353021516878,6.003356857258371,1.1243523650622664,264.7204621430912,7.739939789061787e-52,2.827135600124352e-51
Montipora_capitata_HIv3___RNAseq.g14999.t1,22.71802260991574,-0.844370706874795,0.6001231869152688,42.79384749451367,2.3517559321841516e-6,3.7350077256296748e-6
Montipora_capitata_HIv3___RNAseq.g13417.t1,10.136493527269764,5.703532474901008,1.2337209765080117,188.10740113686543,1.0243695401367406e-35,3.0290184881414496e-35
Montipora_capitata_HIv3___TS.g1528.t1,5.390595779237152,5.18407307688435,1.489098827707131,89.66164874098439,1.9034940350674415e-15,3.9815473225758895e-15
Montipora_capitata_HIv3___RNAseq.g35053.t1,94.41644337594984,0.563403197613656,0.14266643701676485,78.53948407508426,3.150278494849198e-13,6.240183903902772e-13
Montipora_capitata_HIv3___RNAseq.g419.t1,13.202923627296908,2.555778777743829,0.40221504153487486,187.36969155701925,1.4613020289212912e-35,4.3087941860226094e-35
Montipora_capitata_HIv3___RNAseq.g23486.t1,29.6814810141871,8.87312983305501,1.040268537722354,666.9206635845094,8.904241061054202e-138,6.396891527456158e-137
Montipora_capitata_HIv3___RNAseq.g4635.t1,111.37915514647801,6.205804422057135,0.3855476604243627,2660.749150559059,0,0
Montipora_capitata_HIv3___RNAseq.g11744.t1,96.04761641367766,0.2214363636437331,0.11674066083258115,170.18995507228175,5.633239020290025e-32,1.5860159823260725e-31
Montipora_capitata_HIv3___RNAseq.g45547.t1,3.5107456196566353,-1.6542560250789766,0.8907272856022328,43.08114865104096,2.0829206978997413e-6,3.314932607435668e-6
Montipora_capitata_HIv3___RNAseq.g16911.t1,6.54447055487999,5.764778185991579,1.0925752856822035,147.2989711294642,3.196906003146209e-27,8.341619871297806e-27
Montipora_capitata_HIv3___RNAseq.g18569.t1,37.762046112754135,-1.2653706341413462,0.22781223652252158,315.551852822432,1.306061604752681e-62,5.343953206607528e-62
Montipora_capitata_HIv3___TS.g14649.t1,14.580932944521972,3.624601668726852,1.4683440410575,248.2775131157065,2.3044776315793092e-48,8.08787759776978e-48
Montipora_capitata_HIv3___RNAseq.g32214.t1,1179.404775043412,-0.7846122214104738,0.05466691585219559,1516.9286849858506,4.16e-321,6.897e-320
Montipora_capitata_HIv3___RNAseq.g1203.t1,2.7330439564112554,-4.431975373282953,1.6080636457453452,56.41312209438921,6.544589996510207e-9,1.1446048937494148e-8
Montipora_capitata_HIv3___RNAseq.g19098.t1,16.268389138000174,3.600149762193339,0.8494135440964748,68.35305512850499,3.1999323283152256e-11,5.992951942990627e-11
Montipora_capitata_HIv3___RNAseq.g11534.t1,2.8478424192189413,-2.2843232489299536,1.8582087991753855,33.054339324463356,1.3067377655263387e-4,1.9228167736159654e-4
Montipora_capitata_HIv3___RNAseq.g29567.t1,5.6136173578253095,4.88000434664044,1.1171854065302034,90.38872337874619,1.3603924184930587e-15,2.8528207306472055e-15
Montipora_capitata_HIv3___RNAseq.g20045.t1,28.420363228841605,-0.002712115387856226,0.25252842431712574,53.36626293011591,2.4907797888285697e-8,4.2651815697358474e-8
Montipora_capitata_HIv3___RNAseq.g19765.t1,7.928451547487625,7.191773888615082,1.3040063135023616,125.29142912769584,1.0998562054570613e-22,2.6532065275880704e-22
Montipora_capitata_HIv3___RNAseq.g3114.t1,209.62468975676083,-4.140781231440919,0.30982866332002834,4029.4994902161643,0,0
Montipora_capitata_HIv3___RNAseq.g42280.t1,771.7797207648911,1.4309270792795858,0.13977799110406808,727.59700078133,8.051456942900563e-151,6.254188592139348e-150
Montipora_capitata_HIv3___RNAseq.g25473.t1,14.457286865253558,1.6516051226070865,0.4137441564655176,48.05479787733273,2.4945364012835225e-7,4.1167744723713825e-7
Montipora_capitata_HIv3___RNAseq.g47563.t1,37.383263635592655,-4.589263092822613,1.1161597736598434,73.6941267931224,2.8599075851103825e-12,5.512721727817778e-12
Montipora_capitata_HIv3___TS.g10306.t1,6.973674249823764,0.9865963420526189,0.7411247792686122,42.83080476674988,2.3153361501768716e-6,3.678694315327413e-6
Montipora_capitata_HIv3___RNAseq.g15021.t1,10.993478706779085,-7.287420853417476,1.209885223057922,603.0966318047941,4.533029429849464e-124,2.9889337154403967e-123
Montipora_capitata_HIv3___RNAseq.g8733.t1,17.200616372906456,1.3999301168779525,0.5733641988773202,58.586014459150874,2.508404454956403e-9,4.449431711767905e-9
Montipora_capitata_HIv3___RNAseq.g38699.t1,6.169879338707364,6.1368692048193605,1.0938967652247673,141.0131965742197,6.372608762961342e-26,1.6294392765200688e-25
Montipora_capitata_HIv3___RNAseq.g37014.t1,70.51949337788996,-0.2824467017044851,0.20425707630723353,114.02809336026058,2.2202911623311682e-20,5.133696192145403e-20
Montipora_capitata_HIv3___RNAseq.g27808.t1,7.878534970367166,4.824827935568509,1.108163772824467,102.27641921829724,5.445927048025456e-18,1.2057337132766511e-17
Montipora_capitata_HIv3___RNAseq.g11455.t1,5294.126277812854,5.352527721501775,0.16839272532674554,3696.1223489115278,0,0
Montipora_capitata_HIv3___RNAseq.g45967.t1,8.89494762728989,7.0311099184676396,1.1897121013805716,104.83561772801477,1.6488068598785857e-18,3.6853226384934765e-18
Montipora_capitata_HIv3___RNAseq.g28378.t1,3.391961159888053,-5.70841830373144,1.4364474547438375,127.67426907746074,3.5651892323314747e-23,8.675167775724074e-23
Montipora_capitata_HIv3___RNAseq.g47195.t1,288.82377983589225,2.094165474052819,0.13510019051037486,918.3169330737903,6.991210258212406e-192,6.612543717433713e-191
Montipora_capitata_HIv3___RNAseq.g20219.t1,239.20272136385356,-0.24560589795248877,0.09436390888316,73.71537653776102,2.8324585624128102e-12,5.46256464726209e-12
Montipora_capitata_HIv3___TS.g20760.t1a,68.2420830588838,2.362742128743533,0.7768120269515252,45.70177796988929,6.840316352980937e-7,1.110970406536669e-6
Montipora_capitata_HIv3___RNAseq.g46644.t1,28.667673378070383,2.5001774885770565,0.40063687828294814,257.7453562135686,2.3072176707901226e-50,8.277269648835234e-50
Montipora_capitata_HIv3___RNAseq.g24572.t1,4.415590030166313,3.6342206797810546,2.0701248929356617,43.441966357320865,1.7880391592593369e-6,2.8543444099321513e-6
Montipora_capitata_HIv3___RNAseq.g13602.t1,29.72995951726898,1.772867549767588,0.4513710373477034,271.65680746506257,2.639664012357087e-53,9.823180413160188e-53
Montipora_capitata_HIv3___RNAseq.g47523.t1,15.665165776952607,-0.17391332178902508,0.36775441885089494,41.108341676745454,4.779866513522938e-6,7.500944947291571e-6
Montipora_capitata_HIv3___RNAseq.g2799.t1,91.65144223744464,0.45258997007424845,0.19406343858209638,224.38657482241132,2.5000693606834964e-43,8.256561823581391e-43
Montipora_capitata_HIv3___RNAseq.g34715.t1a,70.06681022752949,-0.8431020890845686,0.19912354141702152,86.26875796998087,9.100164381422375e-15,1.8680655922000164e-14
Montipora_capitata_HIv3___RNAseq.g24595.t1,56.529471161580155,3.0514003095627875,0.26931010336601874,407.5072840701276,3.424755788538561e-82,1.6677514075510573e-81
Montipora_capitata_HIv3___RNAseq.g8068.t1,3.44929313741187,0.7584045795382088,1.6591269475140542,175.46921942379382,4.469598453792867e-33,1.2749801854889498e-32
Montipora_capitata_HIv3___RNAseq.g15120.t1,32.14283193022457,-0.5017415348728964,0.25650657097231777,42.224667096575644,2.9898810937046263e-6,4.72556905745601e-6
Montipora_capitata_HIv3___RNAseq.g37005.t1,11.902573078171244,7.553534100621185,1.1445430346085164,375.1152270059782,2.774770961407333e-75,1.2779986848746018e-74
